SN,X1,X2,Y
5585,0.55,0.29,9.37146288844409
5586,0.55,0.3,9.25114924496945
5587,0.55,0.31,9.13216265199312
5588,0.55,0.32,9.0146505820429
5589,0.55,0.33,8.89873245874985
5590,0.55,0.34,8.78450351617264
5591,0.55,0.35,8.67203817902952
5592,0.55,0.36,8.56139301357644
5593,0.55,0.37,8.45260929700312
5594,0.55,0.38,8.34571525006356
5595,0.55,0.39,8.24072797386767
5596,0.55,0.4,8.1376551277551
5597,0.55,0.41,8.03649638120923
5598,0.55,0.42,7.93724466900291
5599,0.55,0.43,7.8398872752785
5600,0.55,0.44,7.74440676909339
5601,0.55,0.45,7.6507818111139
5602,0.55,0.46,7.55898784860919
5603,0.55,0.47,7.4689977136617
5604,0.55,0.48,7.38078213754822
5605,0.55,0.49,7.29431019253011
5606,0.55,0.5,7.20954967079528
5607,0.55,0.51,7.12646740899409
5608,0.55,0.52,7.0450295656819
5609,0.55,0.53,6.96520185800262
5610,0.55,0.54,6.88694976309912
5611,0.55,0.55,6.8102386890028
5612,0.55,0.56,6.73503411911941
5613,0.55,0.57,6.66130173387842
5614,0.55,0.58,6.58900751263847
5615,0.55,0.59,6.51811781852933
5616,0.55,0.6,6.44859946855552
5617,0.55,0.61,6.3804197909782
5618,0.55,0.62,6.3135466717251
5619,0.55,0.63,6.2479485913474
5620,0.55,0.64,6.18359465384162
5621,0.55,0.65,6.12045460848134
5622,0.55,0.66,6.05849886565256
5623,0.55,0.67,5.99769850755571
5624,0.55,0.68,5.93802529452398
5625,0.55,0.69,5.87945166760863
5626,0.55,0.7,5.82195074799648
5627,0.55,0.71,5.76549633374999
5628,0.55,0.72,5.71006289429558
5629,0.55,0.73,5.65562556302935
5630,0.55,0.74,5.60216012836015
5631,0.55,0.75,5.54964302346736
5632,0.55,0.76,5.4980513150131
5633,0.55,0.77,5.44736269101639
5634,0.55,0.78,5.39755544806847
5635,0.55,0.79,5.34860847804354
5636,0.55,0.8,5.30050125443794
5637,0.55,0.81,5.25321381845195
5638,0.55,0.82,5.20672676491196
5639,0.55,0.83,5.16102122811669
5640,0.55,0.84,5.11607886767851
5641,0.55,0.85,5.07188185442025
5642,0.55,0.86,5.02841285637849
5643,0.55,0.87,4.98565502495596
5644,0.55,0.88,4.9435919812587
5645,0.55,0.89,4.90220780264743
5646,0.55,0.9,4.86148700952712
5647,0.55,0.91,4.82141455239412
5648,0.55,0.92,4.78197579915624
5649,0.55,0.93,4.74315652273753
5650,0.55,0.94,4.70494288897668
5651,0.55,0.95,4.66732144482518
5652,0.55,0.96,4.63027910684928
5653,0.55,0.97,4.59380315003783
5654,0.55,0.98,4.55788119691639
5655,0.55,0.99,4.52250120696677
5656,0.55,1,4.48765146634978
5657,0.56,0,11.3492301181679
5658,0.56,0.01,11.3492301181679
5659,0.56,0.02,11.3492301180103
5660,0.56,0.03,11.3492294624379
5661,0.56,0.04,11.3491878235235
5662,0.56,0.05,11.3487148639177
5663,0.56,0.06,11.3465021096666
5664,0.56,0.07,11.3402586615846
5665,0.56,0.08,11.3273209499433
5666,0.56,0.09,11.3053549008866
5667,0.56,0.1,11.2727596071513
5668,0.56,0.11,11.2287541083869
5669,0.56,0.12,11.1732733159544
5670,0.56,0.13,11.1067908245465
5671,0.56,0.14,11.0301390257527
5672,0.56,0.15,10.944357758436
5673,0.56,0.16,10.8505797477892
5674,0.56,0.17,10.7499502473831
5675,0.56,0.18,10.6435744390931
5676,0.56,0.19,10.5324856787783
5677,0.56,0.2,10.4176285795358
5678,0.56,0.21,10.2998522000342
5679,0.56,0.22,10.1799098204206
5680,0.56,0.23,10.0584627931244
5681,0.56,0.24,9.93608672870651
5682,0.56,0.25,9.81327884560816
5683,0.56,0.26,9.69046571868383
5684,0.56,0.27,9.56801094467378
5685,0.56,0.28,9.44622243650248
5686,0.56,0.29,9.32535918823898
5687,0.56,0.3,9.20563743785673
5688,0.56,0.31,9.08723620943621
5689,0.56,0.32,8.97030225000172
5690,0.56,0.33,8.85495439566968
5691,0.56,0.34,8.74128741198683
5692,0.56,0.35,8.62937535753275
5693,0.56,0.36,8.51927452028093
5694,0.56,0.37,8.41102597435447
5695,0.56,0.38,8.30465780167301
5696,0.56,0.39,8.20018701921612
5697,0.56,0.4,8.09762124864266
5698,0.56,0.41,7.99696016106204
5699,0.56,0.42,7.89819672600506
5700,0.56,0.43,7.80131829017084
5701,0.56,0.44,7.70630750836975
5702,0.56,0.45,7.61314314624875
5703,0.56,0.46,7.52180077186623
5704,0.56,0.47,7.43225335095949
5705,0.56,0.48,7.34447175879525
5706,0.56,0.49,7.2584252197865
5707,0.56,0.5,7.1740816845702
5708,0.56,0.51,7.09140815294657
5709,0.56,0.52,7.01037094995682
5710,0.56,0.53,6.93093596140227
5711,0.56,0.54,6.85306883426386
5712,0.56,0.55,6.77673514675112
5713,0.56,0.56,6.70190055207706
5714,0.56,0.57,6.62853089950919
5715,0.56,0.58,6.55659233577355
5716,0.56,0.59,6.48605138947932
5717,0.56,0.6,6.41687504087756
5718,0.56,0.61,6.34903077896079
5719,0.56,0.62,6.28248664764464
5720,0.56,0.63,6.21721128254285
5721,0.56,0.64,6.15317393964744
5722,0.56,0.65,6.09034451705299
5723,0.56,0.66,6.02869357071408
5724,0.56,0.67,5.9681923250947
5725,0.56,0.68,5.90881267945545
5726,0.56,0.69,5.85052721042616
5727,0.56,0.7,5.79330917142624
5728,0.56,0.71,5.73713248942077
5729,0.56,0.72,5.68197175943599
5730,0.56,0.73,5.62780223720133
5731,0.56,0.74,5.57459983023664
5732,0.56,0.75,5.52234108766022
5733,0.56,0.76,5.47100318895668
5734,0.56,0.77,5.42056393191072
5735,0.56,0.78,5.37100171988532
5736,0.56,0.79,5.32229554859788
5737,0.56,0.8,5.27442499252661
5738,0.56,0.81,5.22737019106076
5739,0.56,0.82,5.18111183449214
5740,0.56,0.83,5.13563114993085
5741,0.56,0.84,5.09090988721634
5742,0.56,0.85,5.04693030488359
5743,0.56,0.86,5.00367515623523
5744,0.56,0.87,4.96112767556207
5745,0.56,0.88,4.91927156454751
5746,0.56,0.89,4.87809097888503
5747,0.56,0.9,4.83757051513277
5748,0.56,0.91,4.79769519782439
5749,0.56,0.92,4.75845046685148
5750,0.56,0.93,4.71982216512941
5751,0.56,0.94,4.68179652655518
5752,0.56,0.95,4.64436016426369
5753,0.56,0.96,4.60750005918625
5754,0.56,0.97,4.57120354891346
5755,0.56,0.98,4.53545831686292
5756,0.56,0.99,4.50025238175077
5757,0.56,1,4.46557408736504
5758,0.57,0,11.2949658375207
5759,0.57,0.01,11.2949658375207
5760,0.57,0.02,11.2949658373639
5761,0.57,0.03,11.294965184926
5762,0.57,0.04,11.2949237451005
5763,0.57,0.05,11.294453046865
5764,0.57,0.06,11.2922508724962
5765,0.57,0.07,11.2860372763262
5766,0.57,0.08,11.2731614240011
5767,0.57,0.09,11.2513004016148
5768,0.57,0.1,11.218860956351
5769,0.57,0.11,11.1750658618792
5770,0.57,0.12,11.11985034077
5771,0.57,0.13,11.053685723309
5772,0.57,0.14,10.9774004211567
5773,0.57,0.15,10.8920293013756
5774,0.57,0.16,10.7986996732389
5775,0.57,0.17,10.6985513144957
5776,0.57,0.18,10.5926841227951
5777,0.57,0.19,10.482126513193
5778,0.57,0.2,10.3678185822908
5779,0.57,0.21,10.2506053291375
5780,0.57,0.22,10.1312364322078
5781,0.57,0.23,10.0103700817948
5782,0.57,0.24,9.8885791362824
5783,0.57,0.25,9.76635843675199
5784,0.57,0.26,9.644132518468
5785,0.57,0.27,9.52226323969897
5786,0.57,0.28,9.40105704113971
5787,0.57,0.29,9.28077167852619
5788,0.57,0.3,9.16162235592933
5789,0.57,0.31,9.04378724145848
5790,0.57,0.32,8.92741238049374
5791,0.57,0.33,8.81261604095824
5792,0.57,0.34,8.69949253529449
5793,0.57,0.35,8.58811556798443
5794,0.57,0.36,8.47854115787082
5795,0.57,0.37,8.37081018268834
5796,0.57,0.38,8.26495059008802
5797,0.57,0.39,8.16097931568583
5798,0.57,0.4,8.05890394469906
5799,0.57,0.41,7.95872414980965
5800,0.57,0.42,7.86043293416331
5801,0.57,0.43,7.76401770495862
5802,0.57,0.44,7.66946119993881
5803,0.57,0.45,7.57674228627905
5804,0.57,0.46,7.48583664885463
5805,0.57,0.47,7.39671738266223
5806,0.57,0.48,7.30935550222322
5807,0.57,0.49,7.22372037909844
5808,0.57,0.5,7.13978011716306
5809,0.57,0.51,7.05750187400177
5810,0.57,0.52,6.97685213566647
5811,0.57,0.53,6.89779695106929
5812,0.57,0.54,6.82030213144393
5813,0.57,0.55,6.74433341958142
5814,0.57,0.56,6.66985663291771
5815,0.57,0.57,6.59683778400581
5816,0.57,0.58,6.52524318143505
5817,0.57,0.59,6.45503951385197
5818,0.57,0.6,6.38619391938556
5819,0.57,0.61,6.31867404247382
5820,0.57,0.62,6.25244807982459
5821,0.57,0.63,6.1874848170147
5822,0.57,0.64,6.12375365703307
5823,0.57,0.65,6.06122464190107
5824,0.57,0.66,5.99986846835463
5825,0.57,0.67,5.93965649844273
5826,0.57,0.68,5.88056076578455
5827,0.57,0.69,5.82255397812978
5828,0.57,0.7,5.76560951678173
5829,0.57,0.71,5.70970143336899
5830,0.57,0.72,5.65480444438702
5831,0.57,0.73,5.60089392387552
5832,0.57,0.74,5.54794589454813
5833,0.57,0.75,5.49593701764928
5834,0.57,0.76,5.44484458177574
5835,0.57,0.77,5.39464649086805
5836,0.57,0.78,5.3453212515496
5837,0.57,0.79,5.29684795996594
5838,0.57,0.8,5.24920628825619
5839,0.57,0.81,5.20237647076952
5840,0.57,0.82,5.15633929012357
5841,0.57,0.83,5.11107606318763
5842,0.57,0.84,5.06656862706097
5843,0.57,0.85,5.02279932510615
5844,0.57,0.86,4.97975099308775
5845,0.57,0.87,4.93740694545878
5846,0.57,0.88,4.89575096183006
5847,0.57,0.89,4.85476727365176
5848,0.57,0.9,4.81444055113076
5849,0.57,0.91,4.7747558904032
5850,0.57,0.92,4.73569880097719
5851,0.57,0.93,4.69725519345761
5852,0.57,0.94,4.65941136756159
5853,0.57,0.95,4.62215400043089
5854,0.57,0.96,4.58547013524512
5855,0.57,0.97,4.5493471701379
5856,0.57,0.98,4.51377284741632
5857,0.57,0.99,4.47873524308287
5858,0.57,1,4.44422275665762
5859,0.58,0,11.242508732036
5860,0.58,0.01,11.242508732036
5861,0.58,0.02,11.2425087318799
5862,0.58,0.03,11.2425080824721
5863,0.58,0.04,11.2424668351052
5864,0.58,0.05,11.2419983229292
5865,0.58,0.06,11.2398063760984
5866,0.58,0.07,11.2336216376757
5867,0.58,0.08,11.2208055845527
5868,0.58,0.09,11.1990460911106
5869,0.58,0.1,11.1667573040628
5870,0.58,0.11,11.1231656067436
5871,0.58,0.12,11.0682065225689
5872,0.58,0.13,11.0023491928295
5873,0.58,0.14,10.9264181818012
5874,0.58,0.15,10.8414435503229
5875,0.58,0.16,10.748547372116
5876,0.58,0.17,10.6488641314699
5877,0.58,0.18,10.5434886177897
5878,0.58,0.19,10.4334444698724
5879,0.58,0.2,10.3196674182377
5880,0.58,0.21,10.202998537513
5881,0.58,0.22,10.0841840244484
5882,0.58,0.23,9.96387901251002
5883,0.58,0.24,9.8426536995606
5884,0.58,0.25,9.72100062849582
5885,0.58,0.26,9.59934236291486
5886,0.58,0.27,9.47803908051127
5887,0.58,0.28,9.35739579878015
5888,0.58,0.29,9.2376690763649
5889,0.58,0.3,9.11907311786615
5890,0.58,0.31,9.00178526392876
5891,0.58,0.32,8.88595088165561
5892,0.58,0.33,8.77168768969921
5893,0.58,0.34,8.65908956248766
5894,0.58,0.35,8.54822986219786
5895,0.58,0.36,8.43916434750478
5896,0.58,0.37,8.33193370629502
5897,0.58,0.38,8.22656575642256
5898,0.58,0.39,8.12307735484949
5899,0.58,0.4,8.02147605156511
5900,0.58,0.41,7.92176152077154
5901,0.58,0.42,7.82392679810992
5902,0.58,0.43,7.72795934926344
5903,0.58,0.44,7.63384199214628
5904,0.58,0.45,7.5415536920806
5905,0.58,0.46,7.45107024686819
5906,0.58,0.47,7.36236487646039
5907,0.58,0.48,7.27540872999557
5908,0.58,0.49,7.19017132128193
5909,0.58,0.5,7.10662090232954
5910,0.58,0.51,7.02472478325278
5911,0.58,0.52,6.94444960575211
5912,0.58,0.53,6.86576157641837
5913,0.58,0.54,6.78862666526781
5914,0.58,0.55,6.71301077419193
5915,0.58,0.56,6.63887987938042
5916,0.58,0.57,6.56620015123391
5917,0.58,0.58,6.4949380548144
5918,0.58,0.59,6.42506043347606
5919,0.58,0.6,6.35653457796797
5920,0.58,0.61,6.28932828299676
5921,0.58,0.62,6.22340989297399
5922,0.58,0.63,6.15874833844537
5923,0.58,0.64,6.09531316450123
5924,0.58,0.65,6.0330745522965
5925,0.58,0.66,5.97200333465999
5926,0.58,0.67,5.91207100664365
5927,0.58,0.68,5.85324973175067
5928,0.58,0.69,5.79551234448388
5929,0.58,0.7,5.73883234977156
5930,0.58,0.71,5.68318391975407
5931,0.58,0.72,5.62854188835084
5932,0.58,0.73,5.57488174397167
5933,0.58,0.74,5.52217962068769
5934,0.58,0.75,5.47041228813532
5935,0.58,0.76,5.41955714038966
5936,0.58,0.77,5.36959218401179
5937,0.58,0.78,5.32049602544659
5938,0.58,0.79,5.27224785792318
5939,0.58,0.8,5.22482744798919
5940,0.58,0.81,5.17821512179121
5941,0.58,0.82,5.132391751198
5942,0.58,0.83,5.08733873984873
5943,0.58,0.84,5.04303800919647
5944,0.58,0.85,4.99947198460633
5945,0.58,0.86,4.9566235815586
5946,0.58,0.87,4.91447619199881
5947,0.58,0.88,4.87301367087
5948,0.58,0.89,4.83222032285606
5949,0.58,0.9,4.79208088935989
5950,0.58,0.91,4.75258053573549
5951,0.58,0.92,4.71370483878905
5952,0.58,0.93,4.6754397745607
5953,0.58,0.94,4.63777170639564
5954,0.58,0.95,4.60068737331088
5955,0.58,0.96,4.56417387866127
5956,0.58,0.97,4.52821867910716
5957,0.58,0.98,4.49280957388393
5958,0.58,0.99,4.45793469437257
5959,0.58,1,4.42358249396916
5960,0.59,0,11.1918193262069
5961,0.59,0.01,11.1918193262069
5962,0.59,0.02,11.1918193260515
5963,0.59,0.03,11.1918186795717
5964,0.59,0.04,11.1917776181779
5965,0.59,0.05,11.1913112183956
5966,0.59,0.06,11.1891291544553
5967,0.59,0.07,11.1829723013314
5968,0.59,0.08,11.1702140322967
5969,0.59,0.09,11.1485526464764
5970,0.59,0.1,11.1164094407636
5971,0.59,0.11,11.0730142865194
5972,0.59,0.12,11.0183029978668
5973,0.59,0.13,10.9527426008667
5974,0.59,0.14,10.8771539420593
5975,0.59,0.15,10.7925624380201
5976,0.59,0.16,10.7000851033462
5977,0.59,0.17,10.6008513072467
5978,0.59,0.18,10.4959509030198
5979,0.59,0.19,10.3864029141544
5980,0.59,0.2,10.2731388522163
5981,0.59,0.21,10.156995999657
5982,0.59,0.22,10.0387171888289
5983,0.59,0.23,9.91895459937987
5984,0.59,0.24,9.79827585830612
5985,0.59,0.25,9.67717128776168
5986,0.59,0.26,9.55606154612174
5987,0.59,0.27,9.43530518713682
5988,0.59,0.28,9.31520585306133
5989,0.59,0.29,9.19601894578572
5990,0.59,0.3,9.07795770412049
5991,0.59,0.31,8.9611986691299
5992,0.59,0.32,8.8458865524962
5993,0.59,0.33,8.73213854211061
5994,0.59,0.34,8.62004808914703
5995,0.59,0.35,8.50968822501231
5996,0.59,0.36,8.40111445698077
5997,0.59,0.37,8.2943672894884
5998,0.59,0.38,8.18947441496611
5999,0.59,0.39,8.08645261437249
6000,0.59,0.4,7.98530940365604
6001,0.59,0.41,7.88604445848779
6002,0.59,0.42,7.78865084590927
6003,0.59,0.43,7.69311608811751
6004,0.59,0.44,7.59942308049602
6005,0.59,0.45,7.50755088320658
6006,0.59,0.46,7.41747540317209
6007,0.59,0.47,7.32916998108784
6008,0.59,0.48,7.24260589617285
6009,0.59,0.49,7.15775279968926
6010,0.59,0.5,7.07457908679015
6011,0.59,0.51,6.99305221497971
6012,0.59,0.52,6.91313897636183
6013,0.59,0.53,6.83480572989265
6014,0.59,0.54,6.75801859902033
6015,0.59,0.55,6.68274363937543
6016,0.59,0.56,6.60894698055174
6017,0.59,0.57,6.53659494547831
6018,0.59,0.58,6.46565415041704
6019,0.59,0.59,6.39609158821637
6020,0.59,0.6,6.32787469710248
6021,0.59,0.61,6.26097141698687
6022,0.59,0.62,6.19535023500753
6023,0.59,0.63,6.13098022179386
6024,0.59,0.64,6.06783105974907
6025,0.59,0.65,6.00587306447313
6026,0.59,0.66,5.94507720030167
6027,0.59,0.67,5.88541509080769
6028,0.59,0.68,5.82685902500153
6029,0.59,0.69,5.76938195986785
6030,0.59,0.7,5.71295751979399
6031,0.59,0.71,5.65755999337107
6032,0.59,0.72,5.60316432798553
6033,0.59,0.73,5.54974612256324
6034,0.59,0.74,5.49728161878028
6035,0.59,0.75,5.44574769101246
6036,0.59,0.76,5.39512183525883
6037,0.59,0.77,5.34538215724289
6038,0.59,0.78,5.29650735986721
6039,0.59,0.79,5.24847673017298
6040,0.59,0.8,5.20127012593495
6041,0.59,0.81,5.15486796200374
6042,0.59,0.82,5.10925119649164
6043,0.59,0.83,5.06440131688374
6044,0.59,0.84,5.02030032614434
6045,0.59,0.85,4.97693072887781
6046,0.59,0.86,4.93427551759385
6047,0.59,0.87,4.8923181591192
6048,0.59,0.88,4.85104258119056
6049,0.59,0.89,4.81043315925769
6050,0.59,0.9,4.77047470352038
6051,0.59,0.91,4.73115244621799
6052,0.59,0.92,4.69245202918694
6053,0.59,0.93,4.65435949169759
6054,0.59,0.94,4.6168612585791
6055,0.59,0.95,4.57994412863863
6056,0.59,0.96,4.54359526337848
6057,0.59,0.97,4.50780217601349
6058,0.59,0.98,4.47255272078898
6059,0.59,0.99,4.4378350825983
6060,0.59,1,4.40363776689802
6061,0.6,0,11.1428571428571
6062,0.6,0.01,11.1428571428571
6063,0.6,0.02,11.1428571427024
6064,0.6,0.03,11.1428564990509
6065,0.6,0.04,11.1428156172932
6066,0.6,0.05,11.1423512579255
6067,0.6,0.06,11.1401787401199
6068,0.6,0.07,11.1340488221138
6069,0.6,0.08,11.1213463681963
6070,0.6,0.09,11.0997797470173
6071,0.6,0.1,11.0677771620102
6072,0.6,0.11,11.0245718537094
6073,0.6,0.12,10.9700999170396
6074,0.6,0.13,10.9048263349071
6075,0.6,0.14,10.8295683627972
6076,0.6,0.15,10.7453469312735
6077,0.6,0.16,10.6532741681963
6078,0.6,0.17,10.5544745019892
6079,0.6,0.18,10.4500330180393
6080,0.6,0.19,10.3409642817922
6081,0.6,0.2,10.2281957296194
6082,0.6,0.21,10.1125609810132
6083,0.6,0.22,9.99479961856891
6084,0.6,0.23,9.87556096876653
6085,0.6,0.24,9.75541017533692
6086,0.6,0.25,9.63483541536346
6087,0.6,0.26,9.5142555069171
6088,0.6,0.27,9.39402743514062
6089,0.6,0.28,9.27445351390855
6090,0.6,0.29,9.15578802777429
6091,0.6,0.3,9.03824328266717
6092,0.6,0.31,8.92199504731624
6093,0.6,0.32,8.80718740031634
6094,0.6,0.33,8.69393701688289
6095,0.6,0.34,8.58233693935781
6096,0.6,0.35,8.47245987964878
6097,0.6,0.36,8.36436110219584
6098,0.6,0.37,8.25808093423541
6099,0.6,0.38,8.15364694704901
6100,0.6,0.39,8.05107584818159
6101,0.6,0.4,7.95037512070074
6102,0.6,0.41,7.85154444169636
6103,0.6,0.42,7.75457690854043
6104,0.6,0.43,7.65946009801809
6105,0.6,0.44,7.56617698034247
6106,0.6,0.45,7.47470670728334
6107,0.6,0.46,7.38502529116645
6108,0.6,0.47,7.29710618931672
6109,0.6,0.48,7.2109208066014
6110,0.6,0.49,7.12643892705285
6111,0.6,0.5,7.04362908408964
6112,0.6,0.51,6.96245887758348
6113,0.6,0.52,6.88289524491682
6114,0.6,0.53,6.80490469221924
6115,0.6,0.54,6.7284534911427
6116,0.6,0.55,6.65350784581823
6117,0.6,0.56,6.58003403401651
6118,0.6,0.57,6.50799852599769
6119,0.6,0.58,6.43736808407146
6120,0.6,0.59,6.3681098454866
6121,0.6,0.6,6.30019139092113
6122,0.6,0.61,6.23358080054364
6123,0.6,0.62,6.16824669935519
6124,0.6,0.63,6.10415829329558
6125,0.6,0.64,6.04128539740201
6126,0.6,0.65,5.97959845713833
6127,0.6,0.66,5.91906856386595
6128,0.6,0.67,5.85966746529958
6129,0.6,0.68,5.80136757168015
6130,0.6,0.69,5.7441419583006
6131,0.6,0.7,5.68796436493681
6132,0.6,0.71,5.63280919266265
6133,0.6,0.72,5.57865149846521
6134,0.6,0.73,5.52546698802063
6135,0.6,0.74,5.47323200694339
6136,0.6,0.75,5.42192353077969
6137,0.6,0.76,5.37151915397951
6138,0.6,0.77,5.32199707804986
6139,0.6,0.78,5.27333609906426
6140,0.6,0.79,5.22551559467932
6141,0.6,0.8,5.17851551078839
6142,0.6,0.81,5.13231634792359
6143,0.6,0.82,5.086899147502
6144,0.6,0.83,5.04224547799762
6145,0.6,0.84,4.99833742110853
6146,0.6,0.85,4.95515755797827
6147,0.6,0.86,4.91268895552124
6148,0.6,0.87,4.87091515289383
6149,0.6,0.88,4.82982014814596
6150,0.6,0.89,4.78938838508199
6151,0.6,0.9,4.74960474035432
6152,0.6,0.91,4.7104545108086
6153,0.6,0.92,4.67192340109562
6154,0.6,0.93,4.63399751156139
6155,0.6,0.94,4.596663326424
6156,0.6,0.95,4.55990770224342
6157,0.6,0.96,4.52371785668807
6158,0.6,0.97,4.48808135760021
6159,0.6,0.98,4.45298611236064
6160,0.6,0.99,4.41842035755165
6161,0.6,1,4.38437264891637
6162,0.61,0,11.09558104418
6163,0.61,0.01,11.09558104418
6164,0.61,0.02,11.0955810440259
6165,0.61,0.03,11.0955804031053
6166,0.61,0.04,11.0955396947978
6167,0.61,0.05,11.09507730558
6168,0.61,0.06,11.0929140051739
6169,0.61,0.07,11.0868100947352
6170,0.61,0.08,11.0741615338595
6171,0.61,0.09,11.0526864139622
6172,0.61,0.1,11.0208196071803
6173,0.61,0.11,10.9777976071991
6174,0.61,0.12,10.9235567800751
6175,0.61,0.13,10.8585601359191
6176,0.61,0.14,10.7836214628247
6177,0.61,0.15,10.6997573598261
6178,0.61,0.16,10.6080752363288
6179,0.61,0.17,10.5096947501138
6180,0.61,0.18,10.4056963828472
6181,0.61,0.19,10.297090395451
6182,0.61,0.2,10.1848002894372
6183,0.61,0.21,10.0696561474784
6184,0.61,0.22,9.95239441432305
6185,0.61,0.23,9.8336616615363
6186,0.61,0.24,9.71402063509853
6187,0.61,0.25,9.59395744089115
6188,0.61,0.26,9.47388912005442
6189,0.61,0.27,9.3541711431407
6190,0.61,0.28,9.23510454138934
6191,0.61,0.29,9.11694252049386
6192,0.61,0.3,8.99989648562751
6193,0.61,0.31,8.88414145978066
6194,0.61,0.32,8.76982091026204
6195,0.61,0.33,8.65705101726598
6196,0.61,0.34,8.54592442838119
6197,0.61,0.35,8.43651354701857
6198,0.61,0.36,8.32887340314625
6199,0.61,0.37,8.22304415290319
6200,0.61,0.38,8.11905325059351
6201,0.61,0.39,8.01691733287662
6202,0.61,0.4,7.91664385107146
6203,0.61,0.41,7.81823248363799
6204,0.61,0.42,7.72167635723413
6205,0.61,0.43,7.62696310135334
6206,0.61,0.44,7.53407575846148
6207,0.61,0.45,7.44299356878165
6208,0.61,0.46,7.35369264641278
6209,0.61,0.47,7.26614656129308
6210,0.61,0.48,7.18032683961115
6211,0.61,0.49,7.09620339359744
6212,0.61,0.5,7.01374489017464
6213,0.61,0.51,6.93291906667934
6214,0.61,0.52,6.85369300076964
6215,0.61,0.53,6.77603334068048
6216,0.61,0.54,6.69990650116397
6217,0.61,0.55,6.62527882973779
6218,0.61,0.56,6.55211674724682
6219,0.61,0.57,6.48038686620873
6220,0.61,0.58,6.41005608995167
6221,0.61,0.59,6.34109169515207
6222,0.61,0.6,6.2734614000343
6223,0.61,0.61,6.20713342019406
6224,0.61,0.62,6.14207651374796
6225,0.61,0.63,6.07826001728659
6226,0.61,0.64,6.0156538739137
6227,0.61,0.65,5.95422865448495
6228,0.61,0.66,5.89395557301322
6229,0.61,0.67,5.83480649707995
6230,0.61,0.68,5.77675395398187
6231,0.61,0.69,5.7197711332461
6232,0.61,0.7,5.66383188606347
6233,0.61,0.71,5.60891072211712
6234,0.61,0.72,5.55498280422051
6235,0.61,0.73,5.50202394112398
6236,0.61,0.74,5.45001057880108
6237,0.61,0.75,5.39891979048449
6238,0.61,0.76,5.34872926568482
6239,0.61,0.77,5.29941729839412
6240,0.61,0.78,5.25096277464838
6241,0.61,0.79,5.2033451595992
6242,0.61,0.8,5.156544484224
6243,0.61,0.81,5.11054133178582
6244,0.61,0.82,5.06531682413784
6245,0.61,0.83,5.02085260795398
6246,0.61,0.84,4.97713084095478
6247,0.61,0.85,4.93413417818723
6248,0.61,0.86,4.89184575840819
6249,0.61,0.87,4.85024919061291
6250,0.61,0.88,4.8093285407432
6251,0.61,0.89,4.76906831860414
6252,0.61,0.9,4.72945346501233
6253,0.61,0.91,4.6904693391949
6254,0.61,0.92,4.6521017064539
6255,0.61,0.93,4.61433672610777
6256,0.61,0.94,4.57716093971838
6257,0.61,0.95,4.54056125960972
6258,0.61,0.96,4.50452495768216
6259,0.61,0.97,4.46903965452419
6260,0.61,0.98,4.4340933088223
6261,0.61,0.99,4.39967420706776
6262,0.61,1,4.36577095355853
6263,0.62,0,11.0499495205289
6264,0.62,0.01,11.0499495205289
6265,0.62,0.02,11.0499495203754
6266,0.62,0.03,11.0499488820906
6267,0.62,0.04,11.0499083411994
6268,0.62,0.05,11.0494478535968
6269,0.62,0.06,11.0472934499482
6270,0.62,0.07,11.0412146423619
6271,0.62,0.08,11.0286180997719
6272,0.62,0.09,11.0072312981373
6273,0.62,0.1,10.975495546317
6274,0.62,0.11,10.9326504779811
6275,0.62,0.12,10.8786327208862
6276,0.62,0.13,10.8139033809743
6277,0.62,0.14,10.7392728995664
6278,0.62,0.15,10.6557536948461
6279,0.62,0.16,10.5644486219034
6280,0.62,0.17,10.4664727338312
6281,0.62,0.18,10.3629020687225
6282,0.62,0.19,10.2547427327151
6283,0.62,0.2,10.1429144293421
6284,0.62,0.21,10.0282438274905
6285,0.62,0.22,9.91146434321685
6286,0.62,0.23,9.79321988900549
6287,0.62,0.24,9.67407089649599
6288,0.62,0.25,9.55450147241783
6289,0.62,0.26,9.43492694279404
6290,0.62,0.27,9.31570131627398
6291,0.62,0.28,9.19712438608036
6292,0.62,0.29,9.07944831657667
6293,0.62,0.3,8.96288364351436
6294,0.62,0.31,8.84760467008681
6295,0.62,0.32,8.73375427358121
6296,0.62,0.33,8.62144815639094
6297,0.62,0.34,8.51077858508358
6298,0.62,0.35,8.40181766530483
6299,0.62,0.36,8.29462020070738
6300,0.62,0.37,8.18922618228465
6301,0.62,0.38,8.08566295143258
6302,0.62,0.39,7.98394707639091
6303,0.62,0.4,7.8840859778344
6304,0.62,0.41,7.78607933554535
6305,0.62,0.42,7.6899203044489
6306,0.62,0.43,7.59559656491328
6307,0.62,0.44,7.50309122914363
6308,0.62,0.45,7.41238362273944
6309,0.62,0.46,7.32344995803241
6310,0.62,0.47,7.23626391365667
6311,0.62,0.48,7.15079713290177
6312,0.62,0.49,7.06701965173669
6313,0.62,0.5,6.98490026594407
6314,0.62,0.51,6.90440684554346
6315,0.62,0.52,6.82550660358889
6316,0.62,0.53,6.74816632547729
6317,0.62,0.54,6.67235256408297
6318,0.62,0.55,6.59803180532231
6319,0.62,0.56,6.52517060813732
6320,0.62,0.57,6.45373572235456
6321,0.62,0.58,6.38369418741504
6322,0.62,0.59,6.31501341457268
